[2024-11-05 10:31:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:13:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:13:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:13:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:13:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:14:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:15:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:16:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:17:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:18:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:19:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:20:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
